2303 Ragunda,Vänsterpartiet,247,203,218,199,234,247,210,381,700,422,396,283
2303 Ragunda,Sverigedemokraterna,..,..,..,..,..,..,..,..,10,6,67,136
2305 Bräcke,Moderaterna,415,367,514,682,648,467,579,543,494,356,632,767
2305 Bräcke,Centerpartiet,1785,1927,1507,1293,1174,980,906,801,556,639,629,530
2305 Bräcke,Folkpartiet,302,295,261,172,343,296,244,144,100,236,128,149
2305 Bräcke,Kristdemokraterna,56,41,45,62,..,51,160,62,194,111,95,59
2305 Bräcke,Miljöpartiet,..,..,..,69,51,239,133,255,212,140,134,167
2305 Bräcke,Socialdemokraterna,3720,3694,3765,3835,3608,3232,2905,3257,2296,2237,2034,2178
2305 Bräcke,Vänsterpartiet,292,277,263,304,318,310,283,364,825,490,410,298
2305 Bräcke,Sverigedemokraterna,..,..,..,..,..,..,..,..,5,5,54,172
2309 Krokom,Moderaterna,649,650,857,1124,1173,850,1078,1091,1076,743,1319,1905
2309 Krokom,Centerpartiet,2958,3234,2832,2671,2474,2102,1943,1761,1358,1685,1832,1619
2309 Krokom,Folkpartiet,651,585,527,315,726,569,457,334,174,439,294,287
2309 Krokom,Kristdemokraterna,205,163,164,200,..,228,497,269,673,421,340,289
2309 Krokom,Miljöpartiet,..,..,..,143,149,420,334,598,573,522,469,557
2309 Krokom,Socialdemokraterna,3808,4011,4186,4286,4275,4081,3733,4529,3397,3414,3169,3302
2309 Krokom,Vänsterpartiet,261,222,290,311,379,392,371,570,1180,781,603,570
2309 Krokom,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,24,132,311
2313 Strömsund,Moderaterna,623,605,865,1026,1113,724,830,828,774,536,1123,1386
2313 Strömsund,Centerpartiet,3441,3704,3058,2631,2308,1965,1814,1578,1111,1267,1165,847
2313 Strömsund,Folkpartiet,580,516,495,320,630,609,514,353,212,387,221,182
2313 Strömsund,Kristdemokraterna,179,165,180,196,..,221,424,204,536,353,237,168
2313 Strömsund,Miljöpartiet,..,..,..,179,117,419,248,404,316,253,180,229
2313 Strömsund,Socialdemokraterna,6727,6772,6950,7196,6904,6239,5593,5969,4456,4193,3933,3992
2313 Strömsund,Vänsterpartiet,662,593,516,587,529,578,580,777,1626,1102,829,648
2313 Strömsund,Sverigedemokraterna,..,..,..,..,..,..,..,..,6,23,155,381
2321 Åre,Moderaterna,538,598,762,1006,1000,689,939,916,898,690,1380,1732
2321 Åre,Centerpartiet,2015,2245,1990,1789,1623,1442,1329,1320,933,965,1117,949
2321 Åre,Folkpartiet,703,581,507,368,715,687,461,296,209,436,257,338
2321 Åre,Kristdemokraterna,122,143,113,139,..,151,341,188,562,394,298,257
2321 Åre,Miljöpartiet,..,..,..,111,118,374,269,458,408,377,402,564
2321 Åre,Socialdemokraterna,2586,2667,2717,2857,2909,2641,2318,2748,1978,2106,1883,2052
2321 Åre,Vänsterpartiet,189,162,210,265,266,293,249,359,809,488,376,315
2321 Åre,Sverigedemokraterna,..,..,..,..,..,..,..,..,1,8,90,204
2326 Berg,Moderaterna,472,449,598,760,766,541,582,585,574,405,745,998
2326 Berg,Centerpartiet,2436,2572,2344,2067,1909,1678,1531,1378,1006,1046,1104,819
2326 Berg,Folkpartiet,409,347,266,176,389,316,206,148,97,255,99,125
2326 Berg,Kristdemokraterna,92,75,80,90,..,119,258,120,394,321,189,120
2326 Berg,Miljöpartiet,..,..,..,81,51,241,140,255,285,253,197,248
2326 Berg,Socialdemokraterna,2326,2382,2529,2762,2580,2450,2241,2530,1820,1845,1631,1842
2326 Berg,Vänsterpartiet,213,193,236,212,200,200,190,302,691,474,349,247
2326 Berg,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,14,76,217
2361 Härjedalen,Moderaterna,446,489,710,999,1063,728,976,947,913,650,1137,1498
2361 Härjedalen,Centerpartiet,2096,2300,1930,1637,1347,1131,1029,872,578,771,852,634
2361 Härjedalen,Folkpartiet,507,496,456,312,630,601,445,314,198,404,312,258
2361 Härjedalen,Kristdemokraterna,93,97,85,95,..,103,240,135,475,310,251,158
2361 Härjedalen,Miljöpartiet,..,..,..,97,118,391,216,400,281,245,153,256
2361 Härjedalen,Socialdemokraterna,4610,4957,5125,5218,5107,4550,4124,4664,3333,3341,3023,3004
2361 Härjedalen,Vänsterpartiet,509,400,464,464,398,488,397,577,1210,809,542,404
2361 Härjedalen,Sverigedemokraterna,..,..,..,..,..,..,..,..,11,20,179,470
2380 Östersund,Moderaterna,3444,3793,5125,6595,6300,4810,6268,6196,6027,3942,6985,9384
2380 Östersund,Centerpartiet,10142,11308,8744,7641,6129,5506,5264,4832,3688,4698,5787,4598
2380 Östersund,Folkpartiet,2967,3358,2964,1840,4707,4224,3377,2257,1193,3271,1823,1753
2380 Östersund,Kristdemokraterna,454,471,501,583,..,735,1936,1039,3185,1850,1405,1234
2380 Östersund,Miljöpartiet,..,..,..,697,625,1981,1443,2522,2330,2065,2273,3193
2380 Östersund,Socialdemokraterna,14980,16352,17571,18944,18699,17416,15923,19220,14316,15378,14052,14844
2380 Östersund,Vänsterpartiet,1236,1435,1870,1940,1927,2244,1777,2679,5277,3903,2979,2575
2380 Östersund,Sverigedemokraterna,..,..,..,..,..,..,..,..,21,119,471,1231
2401 Nordmaling,Moderaterna,516,535,630,683,693,563,597,643,575,340,553,809
2401 Nordmaling,Centerpartiet,1587,1733,1522,1481,1424,1106,886,723,510,656,736,497
2401 Nordmaling,Folkpartiet,556,501,528,402,566,485,379,341,278,406,386,312
2401 Nordmaling,Kristdemokraterna,228,189,193,237,..,316,509,312,566,460,302,254
2401 Nordmaling,Miljöpartiet,..,..,..,35,37,153,78,190,130,105,116,155
2401 Nordmaling,Socialdemokraterna,2347,2378,2472,2629,2526,2443,2306,2638,2070,2190,2157,2128
2401 Nordmaling,Vänsterpartiet,64,115,154,159,156,163,156,242,567,338,283,336
2401 Nordmaling,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,9,71,156
2403 Bjurholm,Moderaterna,..,..,..,365,324,277,281,303,337,228,301,425
2403 Bjurholm,Centerpartiet,..,..,..,625,575,440,378,375,201,323,314,226
2403 Bjurholm,Folkpartiet,..,..,..,364,448,381,298,243,185,170,152,129
2403 Bjurholm,Kristdemokraterna,..,..,..,92,..,125,199,142,244,164,132,104
2403 Bjurholm,Miljöpartiet,..,..,..,16,21,57,35,74,40,14,35,31
2403 Bjurholm,Socialdemokraterna,..,..,..,854,803,773,695,774,647,629,560,578
2403 Bjurholm,Vänsterpartiet,..,..,..,34,29,25,34,58,98,65,51,57
2403 Bjurholm,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,4,5,39
2404 Vindeln,Moderaterna,490,520,608,725,646,470,503,545,519,300,571,734
2404 Vindeln,Centerpartiet,1589,1634,1304,1250,1235,944,827,671,488,697,674,470
2404 Vindeln,Folkpartiet,818,776,880,586,825,604,451,388,259,332,204,211
2404 Vindeln,Kristdemokraterna,208,201,178,213,..,287,518,295,568,394,297,244
2404 Vindeln,Miljöpartiet,..,..,..,39,55,190,93,232,151,80,83,111
2404 Vindeln,Socialdemokraterna,1699,1766,1848,1971,1755,1628,1521,1811,1358,1382,1363,1488
2404 Vindeln,Vänsterpartiet,73,95,140,123,110,115,117,167,374,258,165,211
2404 Vindeln,Sverigedemokraterna,..,..,..,..,..,..,..,..,1,10,42,117
2409 Robertsfors,Moderaterna,387,410,526,606,541,393,468,459,479,248,436,616
2409 Robertsfors,Centerpartiet,2046,2133,1980,1957,1850,1564,1388,1124,852,1316,1240,943
2409 Robertsfors,Folkpartiet,657,661,705,494,738,521,394,374,223,235,172,174
2409 Robertsfors,Kristdemokraterna,184,161,167,205,..,279,461,315,544,384,281,271
2409 Robertsfors,Miljöpartiet,..,..,..,46,41,167,104,227,167,93,137,196
2409 Robertsfors,Socialdemokraterna,1676,1746,1762,1907,1890,1853,1771,2063,1638,1684,1746,1858
2409 Robertsfors,Vänsterpartiet,73,88,131,132,150,179,165,240,526,346,273,337
2409 Robertsfors,Sverigedemokraterna,..,..,..,..,..,..,..,..,1,7,34,109
2417 Norsjö,Moderaterna,406,410,512,336,310,209,238,223,261,117,201,309
2417 Norsjö,Centerpartiet,1558,1583,1370,798,673,601,600,442,353,559,421,270
2417 Norsjö,Folkpartiet,901,926,849,399,594,432,312,236,129,191,125,149
2417 Norsjö,Kristdemokraterna,245,202,215,134,..,166,265,176,390,256,249,161
2417 Norsjö,Miljöpartiet,..,..,..,23,28,91,77,135,69,48,45,75
2417 Norsjö,Socialdemokraterna,2994,3234,3316,1890,1851,1742,1541,1815,1252,1257,1354,1322
2417 Norsjö,Vänsterpartiet,358,349,341,185,204,204,199,296,557,390,264,341
2417 Norsjö,Sverigedemokraterna,..,..,..,..,..,..,..,..,2,4,27,64
2418 Malå,Moderaterna,..,..,..,272,222,166,251,225,265,135,222,306
2418 Malå,Centerpartiet,..,..,..,429,392,254,220,164,99,199,189,73
2418 Malå,Folkpartiet,..,..,..,245,412,346,236,174,113,187,134,141
2418 Malå,Kristdemokraterna,..,..,..,118,..,151,213,108,193,158,113,89
2418 Malå,Miljöpartiet,..,..,..,27,33,75,38,83,68,45,30,55
2418 Malå,Socialdemokraterna,..,..,..,1618,1597,1472,1383,1470,1119,1073,1155,1108
2418 Malå,Vänsterpartiet,..,..,..,127,158,188,163,308,576,381,234,268
2418 Malå,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,2,14,56
2421 Storuman,Moderaterna,478,552,710,816,774,583,634,638,549,332,608,711
2421 Storuman,Centerpartiet,1163,1344,986,916,984,571,502,449,280,550,481,378
2421 Storuman,Folkpartiet,871,865,863,517,850,658,481,342,220,323,243,214
2421 Storuman,Kristdemokraterna,384,356,331,380,..,444,649,370,616,460,386,298
2421 Storuman,Miljöpartiet,..,..,..,93,102,240,128,301,153,143,104,137
2421 Storuman,Socialdemokraterna,1956,2167,2289,2489,2405,2273,1868,2291,1604,1703,1590,1650
2421 Storuman,Vänsterpartiet,183,147,198,166,220,181,246,279,662,402,325,350
2421 Storuman,Sverigedemokraterna,..,..,..,..,..,..,..,..,10,14,45,128
2422 Sorsele,Moderaterna,130,148,185,259,241,203,226,209,209,100,213,247
2422 Sorsele,Centerpartiet,583,693,633,579,630,369,319,243,119,274,301,185
2422 Sorsele,Folkpartiet,450,411,360,253,357,242,158,129,75,115,71,57
2422 Sorsele,Kristdemokraterna,244,218,191,209,..,220,266,158,239,210,156,122
2422 Sorsele,Miljöpartiet,..,..,..,22,33,106,61,129,119,85,48,53
2422 Sorsele,Socialdemokraterna,1084,1117,1096,1131,1080,1063,914,1043,804,791,695,686
2422 Sorsele,Vänsterpartiet,128,129,92,99,103,92,136,125,284,168,136,192
2422 Sorsele,Sverigedemokraterna,..,..,..,..,..,..,..,..,3,9,24,64
2425 Dorotea,Moderaterna,..,..,160,202,163,121,154,180,150,73,162,208
2425 Dorotea,Centerpartiet,..,..,575,497,469,439,370,279,156,245,231,171
2425 Dorotea,Folkpartiet,..,..,312,204,302,220,174,148,141,178,160,137
2425 Dorotea,Kristdemokraterna,..,..,30,55,..,51,103,43,155,90,60,48
2425 Dorotea,Miljöpartiet,..,..,..,17,26,84,42,87,59,34,19,15
2425 Dorotea,Socialdemokraterna,..,..,1582,1637,1496,1422,1242,1483,1082,1068,1012,999
2425 Dorotea,Vänsterpartiet,..,..,106,139,190,155,208,135,360,213,167,174
2425 Dorotea,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,6,19,53
2460 Vännäs,Moderaterna,797,797,907,655,592,416,489,531,500,269,629,993
2460 Vännäs,Centerpartiet,2281,2393,2170,1406,1352,1107,971,827,657,905,920,614
2460 Vännäs,Folkpartiet,977,934,1009,304,610,484,425,333,184,338,223,286
2460 Vännäs,Kristdemokraterna,292,234,236,192,..,292,475,270,531,432,356,296
2460 Vännäs,Miljöpartiet,..,..,..,43,53,194,147,280,188,156,215,272
2460 Vännäs,Socialdemokraterna,2973,3075,3110,2627,2596,2473,2313,2765,2125,2181,2144,2217
2460 Vännäs,Vänsterpartiet,201,221,316,258,257,291,311,396,789,559,418,563
2460 Vännäs,Sverigedemokraterna,..,..,..,..,..,..,..,..,2,20,47,142
2462 Vilhelmina,Moderaterna,283,280,389,473,482,303,391,367,380,145,402,542
2462 Vilhelmina,Centerpartiet,1375,1456,1154,991,1117,705,628,453,276,583,579,313
2462 Vilhelmina,Folkpartiet,704,676,684,447,633,649,536,444,233,398,270,218
2462 Vilhelmina,Kristdemokraterna,311,291,287,329,..,340,462,316,554,522,450,284
2462 Vilhelmina,Miljöpartiet,..,..,..,62,80,239,143,266,143,153,105,129
2462 Vilhelmina,Socialdemokraterna,2751,3023,3154,3323,3178,2857,2453,3043,2287,2211,2117,2408
2462 Vilhelmina,Vänsterpartiet,235,231,265,286,309,277,370,381,849,470,402,392
2462 Vilhelmina,Sverigedemokraterna,..,..,..,..,..,..,..,..,2,27,65,199
2463 Åsele,Moderaterna,266,291,249,261,257,158,225,218,222,114,206,273
2463 Åsele,Centerpartiet,1505,1554,693,658,666,487,419,340,258,380,337,192
2463 Åsele,Folkpartiet,743,715,354,214,277,223,159,128,89,127,99,116
2463 Åsele,Kristdemokraterna,167,121,92,97,..,136,186,119,206,133,134,109
2463 Åsele,Miljöpartiet,..,..,..,32,30,100,35,110,63,42,22,37
2463 Åsele,Socialdemokraterna,3151,3406,1888,1928,1784,1676,1455,1620,1233,1156,1048,1026
2463 Åsele,Vänsterpartiet,228,205,99,119,133,108,130,138,288,202,144,149
2463 Åsele,Sverigedemokraterna,..,..,..,..,..,..,..,..,1,9,33,79
2480 Umeå,Moderaterna,4467,5017,6591,8631,7691,6041,7766,8593,9057,4994,11681,15800
2480 Umeå,Centerpartiet,12474,13441,9919,9492,7996,6462,5606,4297,3035,5526,7429,5147
2480 Umeå,Folkpartiet,5279,5905,7115,3991,8948,7457,6678,5969,3568,7571,4845,4987
2480 Umeå,Kristdemokraterna,1193,1046,1099,1518,..,2253,4367,2667,6274,4823,3963,3620
2480 Umeå,Miljöpartiet,..,..,..,1075,1015,3683,3002,4868,4276,4166,6416,7935
2480 Umeå,Socialdemokraterna,19881,21193,22354,25029,25211,24972,24537,30225,24655,28182,27279,26766
2480 Umeå,Vänsterpartiet,2217,2838,4411,4594,4359,4259,3630,5045,10308,8122,6058,8399
2480 Umeå,Sverigedemokraterna,..,..,..,..,..,..,..,..,16,200,643,1747
2481 Lycksele,Moderaterna,660,695,785,1053,902,747,891,847,787,423,952,1359
2481 Lycksele,Centerpartiet,1687,1872,1506,1355,1633,854,757,509,305,644,678,355
2481 Lycksele,Folkpartiet,1494,1545,1570,1008,1486,1118,878,757,615,841,476,415
2481 Lycksele,Kristdemokraterna,775,696,691,799,..,828,1133,776,1086,842,727,657
2481 Lycksele,Miljöpartiet,..,..,..,75,75,267,157,366,256,162,210,265
2481 Lycksele,Socialdemokraterna,4297,4611,4823,5137,5035,4719,4233,4936,3698,3890,3906,3979
2481 Lycksele,Vänsterpartiet,277,381,486,454,484,509,558,615,1380,758,568,697
2481 Lycksele,Sverigedemokraterna,..,..,..,..,..,..,..,..,13,30,132,294
2482 Skellefteå,Moderaterna,3935,4317,5027,5713,4833,3510,4400,4463,4228,2265,5076,6852
2482 Skellefteå,Centerpartiet,11398,12173,10263,9371,8749,6915,6462,4793,2898,4591,4624,2865
2482 Skellefteå,Folkpartiet,4203,4764,4975,3414,6909,5307,4415,3439,2218,4261,2750,2750
2482 Skellefteå,Kristdemokraterna,1721,1526,1647,1824,..,2430,4076,2322,4759,3807,2891,2568
2482 Skellefteå,Miljöpartiet,..,..,..,440,416,1685,1110,2368,1848,1612,1959,2780
2482 Skellefteå,Socialdemokraterna,22707,24470,25539,27310,26751,25688,24871,28591,22653,22779,23134,23795
2482 Skellefteå,Vänsterpartiet,1755,1681,2020,2278,2473,2635,2351,3708,7182,5150,4111,4568
2482 Skellefteå,Sverigedemokraterna,..,..,..,..,..,..,..,..,92,189,631,1404
2505 Arvidsjaur,Moderaterna,300,240,318,480,467,330,478,474,405,224,465,589
2505 Arvidsjaur,Centerpartiet,1018,1073,891,765,693,476,494,353,260,331,334,319
2505 Arvidsjaur,Folkpartiet,324,346,363,225,489,411,337,212,152,239,172,182
2505 Arvidsjaur,Kristdemokraterna,118,138,152,158,..,163,274,147,265,191,95,88
2505 Arvidsjaur,Miljöpartiet,..,..,..,31,27,171,60,149,130,83,76,115
2505 Arvidsjaur,Socialdemokraterna,2831,3012,3214,3512,3508,3239,2979,3340,2363,2385,2550,2383
2505 Arvidsjaur,Vänsterpartiet,872,759,658,643,633,632,515,652,1184,642,553,491
2505 Arvidsjaur,Sverigedemokraterna,..,..,..,..,..,..,..,..,6,2,46,197
2506 Arjeplog,Moderaterna,101,125,203,269,245,132,234,206,162,77,210,286
2506 Arjeplog,Centerpartiet,530,575,428,413,373,310,282,198,131,184,202,114
2506 Arjeplog,Folkpartiet,137,180,193,80,236,198,134,92,59,108,119,117
2506 Arjeplog,Kristdemokraterna,61,59,63,76,..,69,130,68,165,112,93,96
2506 Arjeplog,Miljöpartiet,..,..,..,26,22,122,52,119,84,90,62,90
2506 Arjeplog,Socialdemokraterna,1242,1327,1308,1363,1310,1198,1166,1332,957,907,879,922
2506 Arjeplog,Vänsterpartiet,621,470,465,417,421,407,262,328,533,294,283,230
2506 Arjeplog,Sverigedemokraterna,..,..,..,..,..,..,..,..,3,0,34,97
2510 Jokkmokk,Moderaterna,295,346,430,546,483,310,508,334,357,145,371,455
2510 Jokkmokk,Centerpartiet,681,708,516,397,287,221,189,140,88,115,190,128
2510 Jokkmokk,Folkpartiet,269,325,283,151,401,381,325,170,123,193,200,169
2510 Jokkmokk,Kristdemokraterna,68,55,40,52,..,75,156,62,226,132,79,65
2510 Jokkmokk,Miljöpartiet,..,..,..,108,101,252,151,255,180,308,223,259
2510 Jokkmokk,Socialdemokraterna,2529,2730,2730,2824,2755,2486,2281,2711,1808,1606,1636,1764
2510 Jokkmokk,Vänsterpartiet,830,634,534,467,426,449,447,486,1089,479,505,348
2510 Jokkmokk,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,1,35,123
2513 Överkalix,Moderaterna,139,137,200,190,204,140,186,160,202,93,173,201
2513 Överkalix,Centerpartiet,768,781,689,599,453,446,393,354,258,244,279,227
2513 Överkalix,Folkpartiet,81,90,112,76,177,113,139,97,62,84,62,75
2513 Överkalix,Kristdemokraterna,25,18,21,22,..,17,66,28,107,91,64,35
2513 Överkalix,Miljöpartiet,..,..,..,32,18,79,31,59,69,86,51,60
2513 Överkalix,Socialdemokraterna,2085,2173,2108,2232,2239,2008,1919,2058,1475,1404,1427,1516
2513 Överkalix,Vänsterpartiet,549,496,376,331,336,302,312,373,582,342,307,268
2513 Överkalix,Sverigedemokraterna,..,..,..,..,..,..,..,..,1,4,19,91
2514 Kalix,Moderaterna,849,910,1073,1275,1185,866,1088,1092,1180,710,1123,1563
2514 Kalix,Centerpartiet,2183,2242,1970,1704,1461,1221,1071,873,664,687,766,545
2514 Kalix,Folkpartiet,389,510,554,323,865,756,737,504,316,549,365,413
2514 Kalix,Kristdemokraterna,114,134,146,173,..,187,411,208,570,444,363,240
2514 Kalix,Miljöpartiet,..,..,..,116,102,417,267,361,486,978,509,590
2514 Kalix,Socialdemokraterna,7268,7812,7951,8535,8598,7986,7717,8430,6059,5941,6547,6583
2514 Kalix,Vänsterpartiet,1008,902,703,759,750,780,771,1093,2069,1127,766,713
2514 Kalix,Sverigedemokraterna,..,..,..,..,..,..,..,..,26,20,189,394
2518 Övertorneå,Moderaterna,321,340,367,396,407,333,376,352,428,186,354,378
2518 Övertorneå,Centerpartiet,1299,1242,1122,955,913,731,699,588,391,345,416,318
2518 Övertorneå,Folkpartiet,83,109,124,72,180,185,142,88,47,77,88,78
2518 Övertorneå,Kristdemokraterna,40,52,63,69,..,90,157,102,278,180,127,95
2518 Övertorneå,Miljöpartiet,..,..,..,24,12,77,44,70,91,90,75,72
2518 Övertorneå,Socialdemokraterna,1808,1853,1867,2032,1968,1758,1658,1910,1331,1079,1222,1462
2518 Övertorneå,Vänsterpartiet,578,565,485,437,468,396,357,442,737,376,327,293
2518 Övertorneå,Sverigedemokraterna,..,..,..,..,..,..,..,..,2,3,28,94
2521 Pajala,Moderaterna,466,492,550,595,600,431,420,442,455,220,406,512
2521 Pajala,Centerpartiet,1070,1020,822,697,670,517,436,331,211,186,193,132
2521 Pajala,Folkpartiet,197,166,191,94,286,279,231,183,75,98,91,86
2521 Pajala,Kristdemokraterna,142,123,145,122,..,156,248,177,368,347,226,225
2521 Pajala,Miljöpartiet,..,..,..,32,22,110,68,115,100,111,85,85
2521 Pajala,Socialdemokraterna,2704,2793,2700,2940,3067,2727,2603,2911,2042,1560,1859,2085
2521 Pajala,Vänsterpartiet,1470,1358,1153,1138,1136,982,967,1093,1450,857,924,766
2521 Pajala,Sverigedemokraterna,..,..,..,..,..,..,..,..,1,1,55,157
2523 Gällivare,Moderaterna,1560,1485,1768,1988,1831,1277,1491,1400,1320,805,1361,1705
2523 Gällivare,Centerpartiet,1987,2193,1434,1159,876,692,546,360,214,214,298,205
2523 Gällivare,Folkpartiet,525,746,732,310,925,736,678,425,233,457,269,272
2523 Gällivare,Kristdemokraterna,98,123,139,188,..,190,431,233,577,395,323,284
2523 Gällivare,Miljöpartiet,..,..,..,132,94,512,293,465,406,560,329,459
2523 Gällivare,Socialdemokraterna,7181,8046,8468,9290,8746,8019,7499,8566,5408,4814,6034,6702
2523 Gällivare,Vänsterpartiet,3042,2774,2467,2639,2790,2361,2113,2480,4196,1907,2037,1629
2523 Gällivare,Sverigedemokraterna,..,..,..,..,..,..,..,..,15,87,268,599
2560 Älvsbyn,Moderaterna,201,242,388,480,408,293,383,389,407,223,425,608
2560 Älvsbyn,Centerpartiet,1117,1193,970,845,865,700,567,412,327,424,470,347
2560 Älvsbyn,Folkpartiet,253,288,312,210,429,329,323,209,113,222,168,223
2560 Älvsbyn,Kristdemokraterna,230,297,310,282,..,231,368,217,422,349,256,196
2560 Älvsbyn,Miljöpartiet,..,..,..,56,49,169,112,200,105,134,114,154
2560 Älvsbyn,Socialdemokraterna,2857,3343,3635,3945,4078,3890,3696,4098,2876,3014,3105,3073
2560 Älvsbyn,Vänsterpartiet,955,799,732,659,659,656,641,817,1604,841,617,659
2560 Älvsbyn,Sverigedemokraterna,..,..,..,..,..,..,..,..,0,9,85,292
2580 Luleå,Moderaterna,3734,4397,5702,6551,5962,4561,6167,6126,6924,4417,7959,10036
2580 Luleå,Centerpartiet,7432,7907,5823,5010,4061,3510,2769,2211,1815,2154,3065,2500
2580 Luleå,Folkpartiet,2549,3516,3340,1781,4855,4530,4364,3344,1919,4391,2802,2863
2580 Luleå,Kristdemokraterna,704,713,663,804,..,913,2130,1313,3165,2616,2069,1749
2580 Luleå,Miljöpartiet,..,..,..,528,487,2063,1494,2049,1939,2791,2682,3584
2580 Luleå,Socialdemokraterna,18907,21683,22549,24420,24887,23768,22875,26767,19631,21034,21982,22972
2580 Luleå,Vänsterpartiet,4044,4134,4365,4434,4194,4116,3481,4480,8470,5204,3964,3856
2580 Luleå,Sverigedemokraterna,..,..,..,..,..,..,..,..,24,79,607,1742
2581 Piteå,Moderaterna,1188,1404,2062,2454,2201,1562,2055,2097,2161,1248,2856,3962
2581 Piteå,Centerpartiet,4510,5057,4049,3571,3627,2669,2255,1634,1385,1618,1914,1410
2581 Piteå,Folkpartiet,825,1180,1246,784,1938,1673,1666,1213,723,1640,1095,1194
2581 Piteå,Kristdemokraterna,950,992,1001,1098,..,1044,1621,924,1845,1693,1371,1134
2581 Piteå,Miljöpartiet,..,..,..,222,201,796,524,859,695,1058,1028,1517
2581 Piteå,Socialdemokraterna,12644,14113,15383,16411,16806,16461,16287,18563,14165,14685,15380,16143
2581 Piteå,Vänsterpartiet,1829,1566,1528,1627,1707,1705,1552,2271,5176,3136,2305,2289
2581 Piteå,Sverigedemokraterna,..,..,..,..,..,..,..,..,8,95,219,685
2582 Boden,Moderaterna,1797,1906,2480,2842,2654,2094,2764,2782,2671,1777,3201,3880
2582 Boden,Centerpartiet,3241,3566,2683,2288,1961,1470,1315,1089,670,701,979,677
2582 Boden,Folkpartiet,1175,1445,1422,750,1867,1683,1415,910,557,1215,756,876
2582 Boden,Kristdemokraterna,487,427,417,468,..,551,973,575,1407,936,835,597
